availability_text,average_rating,brand,care_instructions,category_breadcrumb,color_options,description,dimensions,image_count,image_url,images_list,is_sale,material_text,name,price_currency,price_current,price_original,product_id,product_url,promo_excluded,rating_count,review_count,scrape_date,sku,sold_shipped_by
,5.0,J.Crew,Careers,Home > women > bags,"[""Multi""]","Our highly anticipated collaboration is back for another exclusive drop. We partnered with the brand known for turning classic book covers into covetable, artful accessories on an exclusive collection of clutches celebrating archival J.Crew catalogs. This one of a kind style features a hand-embroidered recreation of our Christmas 1994 cover.Cotton/wool with stainless steel hardware and silk thread.Imported.Online only.Item CF368.","7.9""H x 5.5""W x 1.2""D.",10,"https://www.jcrew.com/s7-img-facade/CF368_EE5619?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CF368_EE5619?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d4?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d1"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d2"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d3"", ""https://www.jcrew.com/s7-img-facade/CF368_EE5619_d4""]",False,Cotton/wool with stainless steel hardware and silk thread. Imported. Online only. Item CF368.,Olympia Le-Tan© X J.Crew 1994 catalog clutch,USD,2464.51,1600,CF368,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/CF368?display=all&fit=Classic&colorProductCode=CF368&colorCode=EE5619,,1,1,2026-02-23T13:30:00Z,CF368_EE5619,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,,"Established in 2003 in Brookline, Massachusetts, Ame & Lulu designs and manufactures stylish-yet-functional accessories for tennis, golf and everyday life. Store all of your pickleball gear in our newest Pickleball Tote Bag. This bag is built for function and fashion with the paddle-shaped pocket and extra interior pockets.Nylon.Spot clean.Imported.Online only.Item N4305.","One size. 17 1/2""L x 5""W x 12 1/2""H.",6,"https://www.jcrew.com/s7-img-facade/N4305_EC4109?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N4305_EC4109?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N4305_EC4109_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N4305_EC4109_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N4305_EC4109"", ""https://www.jcrew.com/s7-img-facade/N4305_EC4109_d1"", ""https://www.jcrew.com/s7-img-facade/N4305_EC4109_d2""]",True,Nylon. Spot clean. Imported. Online only. Item N4305.,Ame & Lulu women's pickleball tote bag,USD,166.36,108,N4305,https://www.jcrew.com/p/womens/categories/accessories/bags/totes/N4305?display=all&fit=Classic&colorProductCode=N4305&colorCode=EC4109,,,,2026-02-23T13:30:13Z,N4305_EC4109,J.Crew
,3.25,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; St. Tropez tote Natural"", ""KAYU&reg; St. Tropez tote White"", ""KAYU&reg; St. Tropez tote Black""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations.Woven seagrass straw.Yarn-wrapped handles.Coordinating pom-poms.Import.Online only.Item M1761.","9 1/2""H x 17 1/2""W x 5 1/2""D; 4 1/2"" handle drop.",4,"https://www.jcrew.com/s7-img-facade/M1761_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/M1761_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/M1761_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M1761_BR0968"", ""https://www.jcrew.com/s7-img-facade/M1761_BR0968_d1""]",True,Woven seagrass straw. Yarn-wrapped handles. Coordinating pom-poms. Import. Online only. Item M1761.,KAYU® St. Tropez tote,USD,254.16,165,M1761,https://www.jcrew.com/p/womens/categories/accessories/bags/shoulder-bags/M1761?display=all&fit=Classic&colorProductCode=M1761&colorCode=BR0968,,4,4,2026-02-23T13:30:34Z,M1761_BR0968,J.Crew
,4.5,J.Crew,Careers,Home > girls,"[""Coral Reef"", ""Girls' rosette satin purse CORAL REEF girls' rosette satin purse for girls""]","Meet the bag she'll want to take everywhere this season, thanks to a pretty rosette embellishment and sleek satin fabric.Polyester.Lined.Spot clean.Imported.Item CF386.","5 1/4""H x 6 1/2""W; 16"" handle drop.",6,"https://www.jcrew.com/s7-img-facade/CF386_PK5396_m?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CF386_PK5396_m?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CF386_PK5396_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF386_PK5396?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CF386_PK5396_m"", ""https://www.jcrew.com/s7-img-facade/CF386_PK5396_d1"", ""https://www.jcrew.com/s7-img-facade/CF386_PK5396""]",True,Polyester. Lined. Spot clean. Imported. Item CF386.,Girls' rosette satin purse,USD,76.25,49,CF386,https://www.jcrew.com/p/girls/categories/accessories/bags/CF386?display=all&fit=Classic&colorProductCode=CF386&colorCode=PK5396,,14,14,2026-02-23T13:31:09Z,CF386_PK5396,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; Sisal clutch Natural"", ""KAYU&reg; Sisal clutch Blue"", ""KAYU&reg; Sisal clutch White""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven wicker clutch with hidden magnetic closure and optional drop-in chain strap.Straw.Imported.Online only.Item P3158.",,8,"https://www.jcrew.com/s7-img-facade/P3158_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/P3158_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d1"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d2"", ""https://www.jcrew.com/s7-img-facade/P3158_BR0968_d3""]",True,Straw. Imported. Online only. Item P3158.,KAYU® Sisal clutch,USD,485.21,315,P3158,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/P3158?display=all&fit=Classic&colorProductCode=P3158&colorCode=BR0968,,,,2026-02-23T13:31:41Z,P3158_BR0968,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,,"female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven straw clutch with natural stone clasp and optional drop-in chain strap.Straw.Imported.Online only.Item P3156.",,8,"https://www.jcrew.com/s7-img-facade/P3156_EC5461?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/P3156_EC5461?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d1"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d2"", ""https://www.jcrew.com/s7-img-facade/P3156_EC5461_d3""]",True,Straw. Imported. Online only. Item P3156.,KAYU® Uxmal clutch,USD,531.41,345,P3156,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/P3156?display=all&fit=Classic&colorProductCode=P3156&colorCode=EC5461,,,,2026-02-23T13:32:14Z,P3156_EC5461,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; Carmen clutch Natural"", ""KAYU&reg; Carmen clutch Black""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven straw clutch with gold-tone clasp and optional drop-in chain strap.Straw.Optional drop-in chain strap.Imported.Online only.Item P2945.",,6,"https://www.jcrew.com/s7-img-facade/P2945_BR0968?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/P2945_BR0968?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/P2945_BR0968_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P2945_BR0968_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P2945_BR0968"", ""https://www.jcrew.com/s7-img-facade/P2945_BR0968_d1"", ""https://www.jcrew.com/s7-img-facade/P2945_BR0968_d2""]",True,Straw. Optional drop-in chain strap. Imported. Online only. Item P2945.,KAYU® Carmen clutch,USD,531.41,345,P2945,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/P2945?display=all&fit=Classic&colorProductCode=P2945&colorCode=BR0968,,,,2026-02-23T13:32:47Z,P2945_BR0968,J.Crew
,5.0,J.Crew,Careers,Home > women > bags,"[""Red And White Stripe"", ""1989 striped tote RED AND WHITE STRIPE 1989 striped tote for women""]","This cotton canvas tote combines bold vertical stripes and a structured silhouette, making it perfect for beach days, travel days or just every day.Cotton.Imported.Online only.Item CL319.","15""H x 12""W x 7""D; 8 1/2"" handle drop.",2,"https://www.jcrew.com/s7-img-facade/CL319_EE7761?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CL319_EE7761?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CL319_EE7761""]",False,Cotton. Imported. Online only. Item CL319.,1989 striped tote,USD,137.87,,CL319,https://www.jcrew.com/p/womens/categories/accessories/bags/totes/CL319?display=all&fit=Classic&colorProductCode=CL319&colorCode=EE7761,,13,13,2026-02-23T13:33:20Z,CL319_EE7761,J.Crew
,5.0,J.Crew,Careers,Home > men > Bags & Wallets,"[""Black"", ""Leather double-sided cardholder BLACK""]","smooth leather, this classic cardholder wallet with a debossed J.Crew logo makes the perfect gift (for yourself, included).100% leather.Spot clean.Imported.Select stores.Item CO572.",One size.,4,"https://www.jcrew.com/s7-img-facade/CO572_BK0001?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CO572_BK0001?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CO572_BK0001_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO572_BK0001"", ""https://www.jcrew.com/s7-img-facade/CO572_BK0001_d1""]",False,100% leather. Spot clean. Imported. Select stores. Item CO572.,Leather double-sided cardholder,USD,75,75,CO572,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME808?display=all&fit=Classic&colorProductCode=CO572&colorCode=BK0001,,3,3,2026-02-23T13:33:53Z,CO572_BK0001,J.Crew
,,J.Crew,Careers,Home > men > Bags & Wallets,"[""Black"", ""Leather passport holder BLACK""]",crafted in textured leather with a debossed J.Crew logo to keep your passport handy.100% leather.Spot clean.Imported.Select stores.Item CP612.,One size.,4,"https://www.jcrew.com/s7-img-facade/CP612_BK0001?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CP612_BK0001?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CP612_BK0001_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CP612_BK0001"", ""https://www.jcrew.com/s7-img-facade/CP612_BK0001_d1""]",False,100% leather. Spot clean. Imported. Select stores. Item CP612.,Leather passport holder,USD,110,110,CP612,https://www.jcrew.com/m/mens/categories/accessories/bags/wallets/ME810?display=all&fit=Classic&colorProductCode=CP612&colorCode=BK0001,,,,2026-02-23T13:34:26Z,CP612_BK0001,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,,"female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven straw clutch with shell clasp and optional drop-in chain strap.Straw.Imported.Online only.Item P3154.",,8,"https://www.jcrew.com/s7-img-facade/P3154_BR0984?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/P3154_BR0984?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d1"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d2"", ""https://www.jcrew.com/s7-img-facade/P3154_BR0984_d3""]",True,Straw. Imported. Online only. Item P3154.,KAYU® Mani clutch,USD,531.41,345,P3154,https://www.jcrew.com/p/womens/categories/accessories/bags/clutches-and-pouches/P3154?display=all&fit=Classic&colorProductCode=P3154&colorCode=BR0984,,,,2026-02-23T13:34:59Z,P3154_BR0984,J.Crew
,4.568627450980392,J.Crew,Careers,Home > shop all > women,,,,0,,,False,,Olympia Le-Tan&reg; X J.Crew 1989 catalog clutch,USD,2100,2100,CF256,https://www.jcrew.com/m/womens/categories/accessories/bags/clutches-and-pouches/ME101?display=all&fit=Classic&colorProductCode=CF256&colorCode=EE5619,,51,51,2026-02-23T13:35:50Z,CF256_EE5619,J.Crew
,5.0,J.Crew,Careers,Home > girls > Bottoms,"[""Spring Whisper"", ""Girls' paper-bag short in chino SPRING WHISPER""]","This pull-on style features a ruffle paper-bag waist that's super-easy, crafted from our famously soft and colorful chino.100% cotton.Elastic waistband.Machine wash.Imported.Select stores.Item CR540.",Hits above knee.,4,"https://www.jcrew.com/s7-img-facade/CR540_GR0280?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CR540_GR0280?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CR540_GR0280_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CR540_GR0280"", ""https://www.jcrew.com/s7-img-facade/CR540_GR0280_d3""]",False,100% cotton. Elastic waistband. Machine wash. Imported. Select stores. Item CR540.,Girls' paper-bag short in chino,USD,,59,CR540,https://www.jcrew.com/m/girls/categories/clothing/bottoms/shorts/ME871?display=all&fit=Classic&colorProductCode=CR540&colorCode=GR0280,,2,2,2026-02-23T13:36:23Z,CR540_GR0280,J.Crew
,5.0,J.Crew,Careers,Home > girls > Bottoms,"[""June Medium Wash"", ""Girls' paper-bag short in chambray JUNE MEDIUM WASH""]","This pull-on style features a ruffle paper-bag waist that's super-easy, crafted from our lightweight chambray for a drapey finish.100% cotton.Elastic waistband.Machine wash.Imported.Select stores.Item CH065.",Hits above knee.,4,"https://www.jcrew.com/s7-img-facade/CH065_DM9499?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CH065_DM9499?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CH065_DM9499_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CH065_DM9499"", ""https://www.jcrew.com/s7-img-facade/CH065_DM9499_d3""]",False,100% cotton. Elastic waistband. Machine wash. Imported. Select stores. Item CH065.,Girls' paper-bag short in chambray,USD,,59,CH065,https://www.jcrew.com/m/girls/categories/clothing/bottoms/denim/ME871?display=all&fit=Classic&colorProductCode=CH065&colorCode=DM9499,,2,2,2026-02-23T13:36:57Z,CH065_DM9499,J.Crew
,,J.Crew,Careers,Home > girls,"[""Mint Butterfly Multi""]","Nothing says spring like this one of a kind purse in the shape of a butterfly. Detail we love: the beaded crossbody strap.Polyester, acrylic.This item has small parts and is not intended for use by children under three years of age.Spot clean.Imported.Item CR644.",,4,"https://www.jcrew.com/s7-img-facade/CR644_EE9620?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CR644_EE9620?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CR644_EE9620_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CR644_EE9620"", ""https://www.jcrew.com/s7-img-facade/CR644_EE9620_d1""]",False,"Polyester, acrylic. This item has small parts and is not intended for use by children under three years of age. Spot clean. Imported. Item CR644.",Girls' butterfly handbeaded crossbody pouch,USD,91.65,,CR644,https://www.jcrew.com/p/girls/categories/accessories/bags/CR644?display=all&fit=Classic&colorProductCode=CR644&colorCode=EE9620,,,,2026-02-23T13:37:30Z,CR644_EE9620,J.Crew
,,J.Crew,Careers,Home > boys,"[""Stripes"", ""State&trade; kids' Kane backpack in stripe STRIPES""]","This design is made by Brooklyn-based STATE bags, the brand that's synonymous with style, quality and giving back. (For every bag they sell, they donate another to a local child in need.) The best part: You'll love the premium materials, organizational pockets and pouches just as much as they'll love that colorful stripe finish. Note: This style is recommended for kids aged kindergarten through third grade.Polyester.Imported.Online only.Item CO067.","15.1"" H x 11.6""W x 5.1""D.",6,"https://www.jcrew.com/s7-img-facade/CO067_EF0110?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CO067_EF0110?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CO067_EF0110_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO067_EF0110_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO067_EF0110"", ""https://www.jcrew.com/s7-img-facade/CO067_EF0110_d2"", ""https://www.jcrew.com/s7-img-facade/CO067_EF0110_d3""]",False,Polyester. Imported. Online only. Item CO067.,State™ kids' Kane backpack in stripe,USD,98,98,CO067,https://www.jcrew.com/m/boys/categories/accessories/back-to-school-gear/ME580?display=all&fit=Classic&colorProductCode=CO067&colorCode=EF0110,,,,2026-02-23T13:38:02Z,CO067_EF0110,J.Crew
,,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > girls,,"Established in 2003 in Brookline, Massachusetts, Ame & Lulu designs and manufactures stylish-yet-functional accessories for tennis, golf and everyday life. For the tennis stars ages 8-12, the Jr. Love Tennis Backpack is a must-have. With multiple interior pockets and an exterior racquet-shaped pocket, it is easy to stay organized and stylish on the court.Nylon.Spot clean.Imported.Online only.Item N5362.","8-12 years old. 6""H x 12 1/2""W x 4""D.",6,"https://www.jcrew.com/s7-img-facade/N5362_GR1132?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/N5362_GR1132?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/N5362_GR1132_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N5362_GR1132_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/N5362_GR1132"", ""https://www.jcrew.com/s7-img-facade/N5362_GR1132_d2"", ""https://www.jcrew.com/s7-img-facade/N5362_GR1132_d3""]",True,Nylon. Spot clean. Imported. Online only. Item N5362.,Ame & Lulu girls' jr. love tennis backpack,USD,150.96,98,N5362,https://www.jcrew.com/p/girls/categories/accessories/bags/N5362?display=all&fit=Classic&colorProductCode=N5362&colorCode=GR1132,,,,2026-02-23T13:38:35Z,N5362_GR1132,J.Crew
,,J.Crew,Careers,Home > boys,"[""Fuzzy Soccer Balls"", ""State&trade; kids' Kane backpack in soccer print FUZZY SOCCER BALLS""]","This design is made by Brooklyn-based STATE bags, the brand that's synonymous with style, quality and giving back. (For every bag they sell, they donate another to a local child in need.) The best part: You'll love the premium materials, organizational pockets and pouches just as much as they'll love that sporty finish. Note: This style is recommended for kids aged kindergarten through third grade.Polyester.Imported.Select stores.Item CO066.","15.1""H x 11.6""W x 5.1""D.",6,"https://www.jcrew.com/s7-img-facade/CO066_EE9140?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CO066_EE9140?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CO066_EE9140_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO066_EE9140_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/CO066_EE9140"", ""https://www.jcrew.com/s7-img-facade/CO066_EE9140_d1"", ""https://www.jcrew.com/s7-img-facade/CO066_EE9140_d2""]",False,Polyester. Imported. Select stores. Item CO066.,State™ kids' Kane backpack in soccer print,USD,125,98,CO066,https://www.jcrew.com/m/boys/categories/accessories/back-to-school-gear/ME580?display=all&fit=Classic&colorProductCode=CO066&colorCode=EE9140,,,,2026-02-23T13:39:08Z,CO066_EE9140,J.Crew
,1.0,J.Crew,"This item must be returned directly to the seller and will not be accepted at J.Crew stores or the distribution center. To return your items, please follow the instructions that are enclosed in your package. You will receive a confirmation email once the Marketplace seller has received your package and a refund has been processed.",Home > women > bags,"[""KAYU&reg; Rosie tote Black"", ""KAYU&reg; Rosie tote White""]","female-run company that partners with women artisans in Southeast Asia to handmake their products using natural, sustainable materials and indigenous techniques passed down through generations. Woven seagrass tote with ribbon-wrapped handles and gold charm.Straw.Ribbon-wrapped handles.Gold charm.Imported.Online only.Item M3872.",,10,"https://www.jcrew.com/s7-img-facade/M3872_BK0001?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/M3872_BK0001?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d1?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d2?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d3?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d4?hei=1080&crop=0,0,864,0"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d1"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d2"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d3"", ""https://www.jcrew.com/s7-img-facade/M3872_BK0001_d4""]",True,Straw. Ribbon-wrapped handles. Gold charm. Imported. Online only. Item M3872.,KAYU® Rosie tote,USD,269.56,175,M3872,https://www.jcrew.com/p/womens/categories/accessories/bags/straw/M3872?display=all&fit=Classic&colorProductCode=M3872&colorCode=BK0001,,1,1,2026-02-23T13:39:41Z,M3872_BK0001,J.Crew
,,J.Crew,,,,,,,,,True,,Layered tie-waist midi skirt in stripe,USD,168,168,CI646,https://www.jcrew.com/p/womens/categories/clothing/shorts-and-skirts/midi-skirts/CI646?display=all&fit=Classic&colorProductCode=CI646&colorCode=YD7565,,,,2026-02-23T13:40:23Z,CI646_YD7565,J.Crew
,,J.Crew,,,"[""Girls' piqu&eacute; pleated skirt Green"", ""Girls' piqu&eacute; pleated skirt White""]",,,,,,False,,Girls' piqu&eacute; pleated skirt,USD,,,CR532,https://www.jcrew.com/p/girls/categories/clothing/bottoms/active/CR532?display=all&fit=Classic&colorProductCode=CR532&colorCode=GR6923,,,,2026-02-23T13:40:52Z,CR532_GR6923,J.Crew
,5.0,J.Crew,,,"[""Boxer short in distressed faux leather Other"", ""Boxer short in distressed faux leather Black""]",,,,,,True,,Boxer short in distressed faux leather,USD,178,178,CN808,https://www.jcrew.com/p/womens/categories/clothing/shorts/3-inch-inseam/CN808?display=all&fit=Classic&colorProductCode=CN808&colorCode=BR8756,,6,6,2026-02-23T13:41:20Z,CN808_BR8756,J.Crew
,,J.Crew,Careers,Home > girls > Bottoms,"[""Midday Skies"", ""Girls' pull-on embroidered short MIDDAY SKIES""]",This fresh pair comes with an elastic waistband and floral embroidery that matches back to Mom. Style tip: Pair it with a coordinating top for the prettiest—and easiest—spring outfit ever.100% cotton.Elastic waistband.Unlined.Machine wash.Imported.Item CR534.,Falls above knee.,2,"https://www.jcrew.com/s7-img-facade/CR534_BL0495?hei=1950&crop=0,0,1560,0","[""https://www.jcrew.com/s7-img-facade/CR534_BL0495?hei=1950&crop=0,0,1560,0"", ""https://www.jcrew.com/s7-img-facade/CR534_BL0495""]",False,100% cotton. Elastic waistband. Unlined. Machine wash. Imported. Item CR534.,Girls' pull-on embroidered short,USD,,69,CR534,https://www.jcrew.com/m/girls/categories/clothing/bottoms/shorts/ME964?display=all&fit=Classic&colorProductCode=CR534&colorCode=BL0495,,,,2026-02-23T13:41:54Z,CR534_BL0495,J.Crew
,,J.Crew,,,"[""Girls' smocked short in towel terry White"", ""Girls' smocked short in towel terry Purple""]",,,,,,False,,Girls' smocked short in towel terry,USD,,,CR548,https://www.jcrew.com/p/girls/categories/clothing/bottoms/knit/CR548?display=all&fit=Classic&colorProductCode=CR548&colorCode=WT0002,,,,2026-02-23T13:42:22Z,CR548_WT0002,J.Crew
